,timestamp,views,chg
2020-05-10 20:58:52.752179327,2019-12-11,1258163.0000000002,-0.5163246367967176
2020-05-10 20:59:46.550435865,2019-12-12,1650922.0000000002,-0.2716811990955641
2020-05-10 21:00:40.348692403,2019-12-13,1262700.9999999998,0.26808084231153195
2020-05-10 21:01:34.146948941,2019-12-14,630058.0,0.695196477758012
2020-05-10 21:02:27.945205479,2019-12-15,677459.9999999998,-0.07253863178042685
2020-05-10 21:03:21.743462017,2019-12-16,718135.9999999998,-0.05830845573275667
2020-05-10 21:04:15.541718555,2019-12-17,662510.0000000001,0.08062331406716083
2020-05-10 21:05:09.339975093,2019-12-18,614164.0,0.07577365862685603
2020-05-10 21:06:03.138231631,2019-12-19,601042.0000000001,0.02159717783830395
2020-05-10 21:06:56.936488169,2019-12-21,632321.0,-0.050732360975008106
2020-05-10 21:07:50.734744707,2019-12-22,742029.0,-0.15999114936565917
2020-05-10 21:08:44.533001245,2019-12-23,682086.0,0.08423257636128234
2020-05-10 21:09:38.331257783,2019-12-24,665863.0,0.024071805925943934
2020-05-10 21:10:32.129514321,2019-12-25,611752.0000000001,0.08475697204756649
2020-05-10 21:11:25.927770859,2019-12-27,599268.0,0.020618061216486794
2020-05-10 21:12:19.726027397,2019-12-28,573354.0,0.044205583408952975
2020-05-10 21:13:13.524283935,2019-12-29,612818.0,-0.06656466436178299
2020-05-10 21:14:07.322540473,2019-12-31,621878.9999999999,-0.014677548689835618
2020-05-10 21:15:01.120797011,2020-01-01,664406.9999999999,-0.06614937345245764
2020-05-10 21:15:54.919053549,2020-01-02,636635.0000000001,0.0426984205897476
2020-05-10 21:16:48.717310087,2020-01-03,741898.0000000002,-0.15301527449505947
2020-05-10 21:17:42.515566625,2020-01-04,627050.0,0.1681854851406861
2020-05-10 21:18:36.313823163,2020-01-05,577887.0,0.08164793444073837
2020-05-10 21:19:30.112079701,2020-01-06,644152.0,-0.10855637527027184
2020-05-10 21:20:23.910336239,2020-01-08,647680.9999999999,-0.005463568090538828
2020-05-10 21:21:17.708592777,2020-01-12,633861.0,0.021568603692351473
2020-05-10 21:22:11.506849315,2020-01-13,626349.0,0.011921963760300969
2020-05-10 21:23:05.305105853,2020-01-14,672970.0,-0.07179302839065471
2020-05-10 21:23:59.103362391,2020-01-15,1231594.0,-0.6043637921987504
2020-05-10 21:24:52.901618929,2020-01-16,1241303.0,-0.007852369013173544
2020-05-10 21:25:46.699875467,2020-01-17,1386765.9999999998,-0.1108127832968897
2020-05-10 21:26:40.498132004,2020-01-18,674589.0,0.720626080101427
2020-05-10 21:27:34.296388542,2020-01-19,588114.0,0.1371828098776966
2020-05-10 21:28:28.094645080,2020-01-21,549749.0,0.06745899623324725
2020-05-10 21:29:21.892901618,2020-01-22,578316.9999999999,-0.050660350814531796
2020-05-10 21:30:15.691158156,2020-01-23,627565.9999999998,-0.08172668351874712
2020-05-10 21:31:09.489414694,2020-01-24,734488.0,-0.15732481307795965
2020-05-10 21:32:03.287671232,2020-01-26,614312.0000000002,0.17867071542729462
2020-05-10 21:32:57.085927770,2020-01-27,591241.0,0.038279224705547676
2020-05-10 21:33:50.884184308,2020-01-28,557103.0000000001,0.0594735756610838
2020-05-10 21:34:44.682440846,2020-01-29,590423.0000000001,-0.058089087125150485
2020-05-10 21:35:38.480697384,2020-01-31,556726.0000000001,0.05876603127797253
2020-05-10 21:36:32.278953922,2020-02-01,612185.0,-0.094961326525274
2020-05-10 21:37:26.077210460,2020-02-02,723852.9999999999,-0.16755380868220016
2020-05-10 21:38:19.875466998,2020-02-05,628248.9999999999,0.14165174839714645
2020-05-10 21:39:13.673723536,2020-02-06,600135.0,0.04578195479195202
2020-05-10 21:40:07.471980074,2020-02-07,577920.0,0.037719179118875346
2020-05-10 21:41:01.270236612,2020-02-08,583379.0,-0.009401610111002157
2020-05-10 21:41:55.068493150,2020-02-09,621031.0,-0.06254393927267543
2020-05-10 21:42:48.866749688,2020-02-11,685229.0,-0.09837208879133463
2020-05-10 21:43:42.665006226,2020-02-13,619873.0,0.1002384706164321
2020-05-10 21:44:36.463262764,2020-02-14,591818.0000000001,0.04631546316261215
2020-05-10 21:45:30.261519302,2020-02-15,574921.0000000001,0.028966515130582238
2020-05-10 21:46:24.059775840,2020-02-16,711528.0,-0.2131821301801935
2020-05-10 21:47:17.858032378,2020-02-18,633946.9999999999,0.11544941550578969
2020-05-10 21:48:11.656288916,2020-02-19,1330505.0,-0.7413484936680454
2020-05-10 21:49:05.454545454,2020-02-21,1222082.0,0.08500260780651736
2020-05-10 21:49:59.252801992,2020-02-22,1283434.9999999998,-0.048984115665255956
2020-05-10 21:50:53.051058530,2020-02-23,617186.0,0.7321249191082995
2020-05-10 21:51:46.849315068,2020-02-24,574953.0,0.07088213882074967
2020-05-10 21:52:40.647571606,2020-02-25,613841.9999999999,-0.06544926771603699
2020-05-10 21:53:34.445828144,2020-02-26,654756.9999999999,-0.0645266083920184
2020-05-10 21:54:28.244084682,2020-02-27,700878.0,-0.06806966036436002
2020-05-10 21:55:22.042341220,2020-02-28,735253.0,-0.04788082287208795
2020-05-10 21:56:15.840597758,2020-02-29,598867.0,0.2051751209368291
2020-05-10 21:57:09.638854296,2020-03-01,577485.0,0.036357068701121875
2020-05-10 21:58:03.437110834,2020-03-02,594772.0,-0.029495670798370455
2020-05-10 21:58:57.235367372,2020-03-03,616548.0000000001,-0.03595803962331878
2020-05-10 21:59:51.033623910,2020-03-04,651015.0,-0.054396504963440506
2020-05-10 22:00:44.831880448,2020-03-05,602325.0,0.077735516675137
2020-05-10 22:01:38.630136986,2020-03-06,579958.0,0.03784147961727946
2020-05-10 22:02:32.428393524,2020-03-08,587372.0000000001,-0.012702662814906063
2020-05-10 22:03:26.226650062,2020-03-09,571376.0,0.027610863125808294
2020-05-10 22:04:20.024906600,2020-03-11,588881.0,-0.030176639073394185
2020-05-10 22:05:13.823163138,2020-03-12,700890.0,-0.17412683014612718
2020-05-10 22:06:07.621419676,2020-03-14,638587.0000000002,0.09309303299150606
2020-05-10 22:07:01.419676214,2020-03-16,624621.0,0.022112857240911055
2020-05-10 22:07:55.217932752,2020-03-17,658163.0,-0.052307555210877155
2020-05-10 22:08:49.016189290,2020-03-18,718299.0000000001,-0.08743329589137971
2020-05-10 22:09:42.814445828,2020-03-19,704434.0,0.01949127341709911
2020-05-10 22:10:36.612702366,2020-03-21,684860.0,0.028180205674884107
2020-05-10 22:11:30.410958904,2020-03-23,705994.0,-0.030392301061727522
2020-05-10 22:12:24.209215442,2020-03-24,661462.9999999999,0.06515269036739113
2020-05-10 22:13:18.007471980,2020-03-25,1383629.0,-0.7380109881521673
2020-05-10 22:14:11.805728518,2020-03-26,1417050.0,-0.023867488224917466
2020-05-10 22:15:05.603985056,2020-03-28,1283474.0,0.0990067818867022
2020-05-10 22:15:59.402241594,2020-03-29,716128.9999999998,0.5834654246663735
2020-05-10 22:16:53.200498132,2020-03-31,749160.9999999998,-0.04509359535892443
2020-05-10 22:17:46.998754669,2020-04-01,681165.0,0.09514934613835457
2020-05-10 22:18:40.797011207,2020-04-03,638180.0000000001,0.06518419233616868
2020-05-10 22:19:34.595267745,2020-04-04,602111.9999999999,0.05817690069863701
2020-05-10 22:20:28.393524283,2020-04-05,634310.0,-0.05209431941032605
2020-05-10 22:21:22.191780821,2020-04-06,673582.0,-0.06007194655454562
2020-05-10 22:22:15.990037359,2020-04-07,736891.0,-0.08983024389146088
2020-05-10 22:23:09.788293897,2020-04-08,679653.0,0.08085761056412366
2020-05-10 22:24:03.586550435,2020-04-09,628245.0000000001,0.07865215603131936
2020-05-10 22:24:57.384806973,2020-04-11,626930.0000000001,0.002095326119647467
2020-05-10 22:25:51.183063511,2020-04-12,643063.0000000001,-0.02540780600794257
2020-05-10 22:26:44.981320049,2020-04-13,750216.0,-0.15411846740119017
2020-05-10 22:27:38.779576587,2020-04-14,784278.0000000001,-0.044402384267998585
2020-05-10 22:28:32.577833125,2020-04-15,766699.0,0.022669263061434464
2020-05-10 22:29:26.376089663,2020-04-16,679687.0,0.12046188818823111
2020-05-10 22:30:20.174346201,2020-04-17,625626.0,0.08287964961484384
2020-05-10 22:31:13.972602739,2020-04-18,634178.0,-0.013576923660313156
2020-05-10 22:32:07.770859277,2020-04-19,652448.0,-0.028401770404444804
2020-05-10 22:33:01.569115815,2020-04-02,715776.0,-0.0926358263165632
2020-05-10 22:33:55.367372353,2020-04-21,711510.0,0.005977796606213559
2020-05-10 22:34:49.165628891,2020-04-22,651543.0,0.08804607632309924
2020-05-10 22:35:42.963885429,2020-04-23,644560.9999999999,0.010773931008129622
2020-05-10 22:36:36.762141967,2020-04-24,605554.0,0.06242572340325303
2020-05-10 22:37:30.560398505,2020-04-25,603845.0,0.0028261990253657387
2020-05-10 22:38:24.358655043,2020-04-26,1483688.0000000005,-0.8989686165505884
2020-05-10 22:39:18.156911581,2020-04-27,1357453.0,0.08892073029470637
2020-05-10 22:40:11.955168119,2020-04-28,751928.0,0.5907248540557735
2020-05-10 22:41:05.753424657,2020-04-29,776447.0000000002,-0.03208781058374832
2020-05-10 22:41:59.551681195,2020-05-02,1297770.0,-0.5136743006084323
2020-05-10 22:42:53.349937733,2020-05-03,1718355.0000000002,-0.28072003094346343
2020-05-10 22:43:47.148194271,2020-05-04,835067.9999999999,0.7216095581600381
2020-05-10 22:44:40.946450809,2020-05-05,797348.0,0.04622193777871786
2020-05-10 22:45:34.744707347,2020-05-06,849349.0000000001,-0.06317895281163466
2020-05-10 22:46:28.542963885,2020-05-07,654272.0000000001,0.2609470065591477
2020-05-10 22:47:22.341220423,2020-05-08,599619.0,0.08722871361629281
2020-05-10 22:48:16.139476961,2020-05-09,603634.0000000001,-0.006673600483535935
2020-05-10 22:49:09.937733499,2020-05-01,609889.0,-0.010308919394407923
2020-05-10 22:50:03.735990037,2020-05-11,745388.0000000001,-0.20062791478043884
2020-05-10 22:50:57.534246575,2015-10-24,765693.9999999999,-0.02687772394464716
2020-05-10 22:51:51.332503113,2016-02-06,671598.0,0.13112266488540847
2020-05-10 22:52:45.130759651,2016-03-21,623656.0,0.07406101292955292
2020-05-10 22:53:38.929016189,2016-06-05,609293.0,0.023299665711338235
2020-05-10 22:54:32.727272727,2016-07-25,643118.9999999999,-0.054030508503743135
2020-05-10 22:55:26.525529265,2016-07-29,668287.0000000001,-0.03838794488733299
2020-05-10 22:56:20.323785803,2016-11-25,737086.0,-0.09798685267647755
2020-05-10 22:57:14.122042341,2016-11-27,680411.0,0.08000754731090609
2020-05-10 22:58:07.920298879,2017-01-15,601102.0,0.12393239007864842
2020-05-10 22:59:01.718555417,2017-02-14,560694.0,0.06958933511019083
2020-05-10 22:59:55.516811955,2017-06-05,572314.9999999999,-0.02051423693848875
2020-05-10 23:00:49.315068493,2017-06-16,573807.0,-0.0026035637441719217
2020-05-10 23:01:43.113325031,2017-06-18,622227.0000000001,-0.08101187508351337
2020-05-10 23:02:36.911581569,2017-06-28,1279191.0,-0.7206781479187452
2020-05-10 23:03:30.709838107,2017-07-17,1200990.0,0.06308163019706647
2020-05-10 23:04:24.508094645,2017-08-16,1384215.0,-0.14198697528270898
2020-05-10 23:05:18.306351183,2017-08-28,582951.9999999999,0.8647836207339701
2020-05-10 23:06:12.104607721,2017-09-07,575156.0,0.013463541850580185
2020-05-10 23:07:05.902864259,2017-09-15,587869.0,-0.0218628256129918
2020-05-10 23:07:59.701120797,2017-09-24,616028.0000000001,-0.046788283084149285
2020-05-10 23:08:53.499377335,2017-10-18,688126.9999999999,-0.1106809968754554
2020-05-10 23:09:47.297633872,2017-10-28,606881.0,0.12564068820996077
2020-05-10 23:10:41.095890410,2017-11-07,511320.0,0.1713371084116222
2020-05-10 23:11:34.894146948,2017-11-08,497313.0,0.02777601075852587
2020-05-10 23:12:28.692403486,2017-11-23,514111.0000000001,-0.03321958890670551
2020-05-10 23:13:22.490660024,2017-11-26,595326.9999999999,-0.14667163896587532
2020-05-10 23:14:16.288916562,2017-12-06,684990.0,-0.14029340520164446
2020-05-10 23:15:10.087173100,2017-12-19,540118.0,0.23761660541037521
2020-05-10 23:16:03.885429638,2018-01-21,544143.9999999999,-0.007426283504729625
2020-05-10 23:16:57.683686176,2018-01-28,550308.9999999999,-0.011266020937711119
2020-05-10 23:17:51.481942714,2018-03-06,573492.0000000001,-0.041264048391241204
2020-05-10 23:18:45.280199252,2018-04-16,693608.0,-0.19016297238636426
2020-05-10 23:19:39.078455790,2018-06-19,750206.0000000001,-0.078440876057849
2020-05-10 23:20:32.876712328,2018-08-05,639150.0,0.1602086668690088
2020-05-10 23:21:26.674968866,2018-08-23,638696.0,0.0007105707872501199
2020-05-10 23:22:20.473225404,2018-08-24,680695.9999999999,-0.06368720630605473
2020-05-10 23:23:14.271481942,2018-09-09,772605.9999999999,-0.12665341205417668
2020-05-10 23:24:08.069738480,2018-10-13,678530.0000000001,0.1298405227090047
2020-05-10 23:25:01.867995018,2018-11-05,840871.0000000002,-0.21450956590684278
2020-05-10 23:25:55.666251556,2018-11-14,932067.0,-0.10296644112890974
2020-05-10 23:26:49.464508094,2018-11-24,718225.0,0.26062181008227014
2020-05-10 23:27:43.262764632,2018-12-11,1548019.9999999998,-0.7679490835313629
2020-05-10 23:28:37.061021170,2019-01-14,1546219.9999999998,0.0011634522228689548
2020-05-10 23:29:30.859277708,2019-02-25,1537720.0,0.005512442864732847
2020-05-10 23:30:24.657534246,2019-05-09,850788.9999999999,0.5918919246407413
2020-05-10 23:31:18.455790784,2019-05-16,925612.0,-0.08429098612444363
2020-05-10 23:32:12.254047322,2019-05-22,821760.0000000002,0.11900675873746636
2020-05-10 23:33:06.052303860,2019-05-25,816121.9999999999,0.006884528028935577
2020-05-10 23:33:59.850560398,2019-08-05,770475.0,0.05755664582211395
2020-05-10 23:34:53.648816936,2019-08-14,809915.0,-0.04992209611803666
2020-05-10 23:35:47.447073474,2019-08-25,900379.9999999999,-0.10588759254733837
2020-05-10 23:36:41.245330012,2019-09-08,990840.0,-0.0957361717815246
2020-05-10 23:37:35.043586550,2019-09-13,904413.0,0.09126695374610883
2020-05-10 23:38:28.841843088,2019-10-21,929881.0000000002,-0.027770506499631864
2020-05-10 23:39:22.640099626,2019-12-06,771716.0000000001,0.18644001427659873
2020-05-10 23:40:16.438356164,2019-12-09,809088.0000000001,-0.04729108071551735
2020-05-10 23:41:10.236612702,2019-12-26,812882.0,-0.004678270152577824
2020-05-10 23:42:04.034869240,2020-01-07,953011.0000000001,-0.15904048852260821
2020-05-10 23:42:57.833125778,2020-01-09,984976.9999999998,-0.03299184456069604
2020-05-10 23:43:51.631382316,2020-01-11,850799.9999999999,0.14644120731957955
2020-05-10 23:44:45.429638854,2020-01-25,832213.0000000001,0.022088665654356632
2020-05-10 23:45:39.227895392,2020-02-03,832656.0000000001,-0.0005321740154382582
2020-05-10 23:46:33.026151930,2020-02-04,750047.9999999999,0.10448338720471995
2020-05-10 23:47:26.824408468,2020-02-12,869400.0,-0.1476661140722495
2020-05-10 23:48:20.622665006,2020-02-17,972393.0,-0.11195672517769673
2020-05-10 23:49:14.420921544,2020-03-07,816347.0,0.17492053406131447
2020-05-10 23:50:08.219178082,2020-03-13,787643.0000000002,0.035794568154678075
2020-05-10 23:51:02.017434620,2020-03-15,787205.0,0.0005562441725075473
2020-05-10 23:51:55.815691158,2020-03-22,1749445.0000000005,-0.7985651764160977
2020-05-10 23:52:49.613947696,2020-03-27,915032.9999999999,0.6480937435610414
2020-05-10 23:53:43.412204234,2018-04-17,934264.0000000001,-0.020798923336682762
2020-05-10 23:54:37.210460772,2018-08-12,788205.0,0.17000084522722325
2020-05-10 23:55:31.008717310,2019-05-31,773082.0,0.019373085140104607
2020-05-10 23:56:24.806973848,2019-06-24,766530.0,0.008511286679091512
2020-05-10 23:57:18.605230386,2016-10-07,807199.9999999998,-0.051697632550190775
2020-05-10 23:58:12.403486924,2016-10-23,804960.0,0.0027788822963916715
2020-05-10 23:59:06.201743462,2017-09-05,909168.0,-0.12173730883948686
2020-05-11 00:00:00.000000000,2017-12-18,836958.0,0.08275600556350682
